2718885,5.743430237792675,2.8734400634866266,5.60968158147996,4.101682477940531,4.144656543779478,3.974488075235961,3.614006064419047,6.063703752770906,7.41751590407224,6.097204581098853,6.089015408368446,5.317667409649725,3.2990942732847373,4.00591887334255,4.958233638476616,7.253979623435402,5.954485500568222,3.238771285251846,3.53622084280083,3.34069113870934,4.291126022722799,4.178733381837894,6.887718336488085,3.178581924845016,4.346732686337199,2.6991245570335023,5.94524120840143,3.097719871495065,4.227836638947334,3.7513768066341378,4.785413972850206,5.918738911417517,5.458925612165027,3.789692549596524,4.464686612286504,5.0199297598560015,3.5762150029502684,4.200713109633894,3.1313306613261003,3.41547062565831,3.3214408352485165,3.676355250470921,4.385768719709315,5.18811307646755,7.340393391998267,3.45044488793223,5.802793096018631,4.166950326878025,4.070529748756857,4.027881415747248,3.70385192213546,4.618931896420987,3.934740203316055,3.312045298808928,3.9999350909671234,2.807912225528953,5.02259193500985,8.267863276240917,3.602974314714922,3.382286843789458,4.901307470152561,5.741025685040227,5.183511174448313,2.800933450099174,5.166240409837549,2.146618368418274,5.835858899367926,3.4931015311236893,2.288576037403321,2.9704378391187083,4.6148167328315015,3.210339832290212,7.909164167808656,3.9807964032617855,7.3652486353188085,3.4683401405512266,4.0880873320297075,5.926314939023808,4.179660110049257,6.208474557277761,3.4141861459797056,4.568360259931889,6.3974943228160095,2.8186903536003083,4.04555938618085,4.62171750412746,4.9232046989942875,2.076343686769081,4.950076254622115,3.66876677377061,4.754044386070358,5.593529642528367,5.6515696491096765,4.907227612517134,3.253809890192362,5.22864157518765,5.282763850487265,4.599710173891191,3.824921067988899,3.8267378912659877,4.344762342847803,2.8584476961181178,2.6112015262097277,5.3522869116530725,10.403793292788974,4.424815197163635,4.101045078467687,4.939589666122607,4.021079248566579,4.6861125264844885,6.068558848821997,4.547724253703613,3.126477010348294,4.788889886609689,5.394700866864718,3.429571842934104,2.8642160433774553,4.326983299093882,4.5870676893395785,7.496558377915461,2.400709022944178,6.590938874703939,4.261375813614778,5.01715335548396,4.619800613125861,6.15159169253918,4.309886831470651,2.630342663621023,4.633232074985218,4.508509156206205,5.343189523039786,4.2808027130626805,4.1703066352937865,7.3592970912810225,3.991996659181659,4.475025945589161,3.9215518989268103,7.452580772429155,4.593873240184488,3.081524891421579,3.9939113756063636,8.416488313702242,5.7959248574918405,4.253372763742255,3.864766823147275,5.458452143796632,5.073123888626267,6.576181226696339,4.015904765318773,3.152437375953116,5.641689113053388,4.192497742384843,3.876214071061102,3.1772228328233973,3.614636547433311,2.996191827567376,5.0206088053152556,4.64152297699291,3.707474990346478,3.517654383696045,4.692931338819313,4.6924284167299275,5.282743049992659,5.889008180615589,3.7088243315254115,3.2721623232993506,4.316816739297529,6.288119805028428,4.943788782681144,4.217290538308189,4.363192447294912,3.1009009502513343,7.3037802740693,4.731977371881621,4.428883119085375,4.785623455558566,4.190429798474788,4.225853377054566,5.126812306424986,6.60127135131864,2.7925220106534194,3.174257369162879,3.8784308062864596,3.3049171610922494,3.6144990959460794,3.2302187414617425,3.840446022193756,2.3728093324853994,6.316447209881544,4.206873755011687,4.71237939483038,4.282344817820273,4.616647451422011,4.778218524200709,4.2785629708758,6.028235562225438,5.692704233944849,3.4955970472327493,4.098876843320004,4.278385247211643,5.245090463438249,3.0342997214858474,3.773746400978196,2.979970989328021,3.2714841387781073,3.696624358733915,5.7504196354249055,4.296330722712072,5.979513043873086,4.357743528907733,6.768771911214394,3.5614102790370854,2.907308553207501,2.9481810105212833,3.403742034375628,4.527490237236721,4.715230218963508,4.715458541936009,2.6099027904864838,5.01601625737913,6.2340493809331825,5.24781220228259,4.937229438123993,7.343394135542951,3.036176544504029,4.998063923367394,2.8462717483071485,3.0054182779355356,2.1999252766461557,4.95527372564495,4.399491879724762,3.422992316466532,5.475336407235882,5.808232129538579,4.409423172418272,5.244974640256955,3.320818533981869,5.203946633323445,4.784535186258219,4.731868343378523,2.404262180575809,3.302207735637286,3.773741611521864,5.885261491749892,4.4302797288941385,3.2024670590639412,3.3718403511632697,4.467690566507992,4.5593506502050705,3.7573193586580906,6.301970952447967,3.4659414830726982,6.250826994067499,5.766369232862583,3.1583255823612206,3.2314697021960432,3.1463788875012684,2.8832160197269845,2.8867345467990173,4.875640835012929,4.589260067578477,5.1424537964960475,4.647463165200177,5.2096865367833125,7.415533995238132,7.535506094384696,10.274634806753898,5.907488362461061,3.337527277920693,6.3907983972902045,4.689432757946766,5.0021677362255055,7.546372057682986,4.989756479171454,4.618949436904394,3.638804364495277,4.836072598307225,5.840792402954596,2.953712597377103,2.5957237848707937,6.1276906081906395,7.37515480126803,4.898214926291121,5.268560990087847,5.210513390516745,4.208007512370628,4.541524893381942,3.680336128849839,6.391786247797446,6.875732890418318,6.809817461481337,3.856843589597464,2.5440993673354053,4.582866895687013,4.9782379629424796,2.4469112735439467,5.127260834213846,4.680866266586519,5.100341251604501,5.640134728135866,4.883466528362313,4.197112612953946,6.092797673135806,3.917775447387208,3.6462283081184297,4.688653944798274,2.7936384341087894,4.72071255000915,4.3160697606562675,2.1910097397969395,3.0344169115085493,5.438148282538495,6.009945664339233,3.820677039895962,6.732550168563648,3.70535948603346,4.863804291640848,3.816414488166897,3.4524587014784838,3.2036957407414914,7.570472596574971,7.1807051439140555,5.466199970728737,2.6400848882449437,4.29622956849562,4.4880156215700335,3.7202458275132657,5.323268013960111,3.5987379206808283,4.17340410400104,7.410854895932217,3.2655353861211296,2.743407654283162,4.470452291169095,4.0638753077096945,3.8550391241346786,6.100096324419229,3.1023753031220362,5.892437646050996,2.4387818137295074,6.465434166892546,4.5550593369958,3.039731557209452,3.8422882371361036,4.355697194006229,8.461964512174537,5.309168195255269,1.6122859297549963,3.2553746410977435,3.8460127952210437,5.772950022404666,4.403474861120676,4.888240762909422,4.219811970252793,3.5633672803493393,4.9125607584027176,3.7582588426995773,4.465128449066741,4.8089338897545675,5.638986678890463,7.477022710269268,4.857474948835749,5.349764702706908,6.159522239521954,5.3120325796474095,5.258750896527964,4.351836311439488,4.352983714874401,2.730722436591106,4.968797210233791,4.0514141866760465,5.46286953267789,4.3852232092603955,4.320601655850466,4.477661808176691,4.081948359189263,3.4528149156868033,3.8298193862327805,4.6529210715237985,4.25344682727663,5.123497422451791,3.8887083147493886,5.091499367213314,3.861258792314833,3.950150602848388,5.296808459758951,2.8612520546281015,3.625709097824592,3.6206005551381293,3.4605829927097207,6.734064514414655,4.617688913174768,2.8594526354985983,3.0111900889418997,5.440960101248678,6.034277368004028,3.358259076420647,5.311445539273148,3.4488789010654743,4.321736504170297,5.484069061798534,3.946331165146894,3.063407343833738,3.917199882385344,6.250412151136748,5.001757005794683,4.799725748123029,4.334472100331093,4.81509107814901,4.312108381107231,4.675704020446014,4.822570329177534,4.689183496921684,5.237668909144289,4.220650877280893,3.6913534740335145,4.438399520736313,3.7940740462666813,4.25855637109376,8.618295513180216,2.036283611797366,6.699454043320145,2.4320486770159926,3.1373282987762234,3.629440320533072,10.465701262816125,5.211440670754861,4.816465832238432,2.8340314557375734,5.037424430963673,5.1235498290582875,5.992433598893305,5.634080686853679,4.8632586274549485,4.12368443076428,4.902952451675194,1.5541656101730095,3.3499452778281897,4.760634180207113,3.796546645314977,4.200397748022047,5.0134056301532794,5.321417237571782,1.5983515281859761,6.5334937698314475,3.8733350628950576,5.466854203798579,4.934746127265365,4.222138084570582,3.2141654523673404,3.343700231728141,4.762625728583638,5.72387197095762,4.560277383788271,5.31861829746563,3.279031830350226,5.236758915535386,4.235232089409642,7.352122262081273,3.5238024862023734,4.3382023423045615,4.5026113978287565,3.4781743711882047,6.5611124362609,3.5341667959412555,3.161297818347535,6.111022319654165,2.3802958936895586,3.5047958684053633,4.655106648419475,6.598631118984067,6.283201237775872,7.8228314181993195,6.293823687471448,4.190694598551402,5.8851558493999425,2.2007017213589584,6.006741871127044,3.563492589144766,7.139055123074751,3.7130994561943056,3.0465084834302516,5.173315164863768,4.437241164404032,2.930446029431749,5.477485401672068,3.3322411183205745,2.5675808847000723,3.9893709998432882,3.2182178350206563,2.770845079779152,3.614853063261388,4.075457238552269,4.477680547327367,4.353396511876463,3.179510249256367,2.0518619956807274,3.2848230078407616,6.360342176816897,3.279808620289572,4.756181524503843,2.9231678584696748,9.933528327376841,4.714267383008028,5.170236975570981,8.868326703141554,2.6483314428571334,2.7118657534859647,2.675590253009848,3.9872023321912105,4.578971657812724,3.6880086043657316,5.385063925059645,3.5163499899212614,4.476190003813397,3.650361882801225,7.8493044013866875,5.222123022801888,2.4420405111583054,5.692805851370542,3.6268571792047815,4.328367702318089,4.682756197879032,1.8847326996043243,3.7490029260142457,3.4196350866641896,4.0743488403008215,5.677469651192521,6.597396307401466,4.354387241809748,3.9733917559981204,3.964549965939476,4.753165396085276,4.795647453784744,4.25045741186962,6.94363799753493,8.255765985542453,3.160329479404044,2.0574616501154783,4.145501460317119,4.687922185115902,4.262409516330681,3.7058981740351653,5.21474892398283,4.092964297554314,3.5774409765307955,5.569919160567407,3.6167662620986674,4.005429262064106,4.69860252099533,5.7868477715848625,3.6670246982239885,3.592010463294243,4.255295094285377,5.441164606194654,3.5866535317307635,2.986674473940221,2.9499129662282364,4.147606821710584,5.590908804923366,2.355131291024197,3.5619017265941615,4.935725481808617,2.834206906961831,6.410757515086858,4.80629012368055,5.774895616371345,6.186475570907554,4.783978344896189,5.97693204733632,3.9334153405463383,6.852606913534521,7.578938006003434,5.4245791352508075,3.3643972817632033,3.0838386128742625,4.054011260667295,2.994180342118291,4.397849185535636,4.108420825351181,3.805843429954459,5.143670493244342,4.198822675958402,3.0806965756681057,4.094710908130713,5.147246951501318,6.089409948599783,4.6595800313131965,6.218364201723309,3.892277844232033,5.352852542612957,2.1856172360171264,5.052887045131815,5.126321834212664,5.468024985570112,6.070961646455132,5.305655091742403,3.448746433321483,5.228733187252743,3.388537823183328,4.680020679688939,7.169264770177849,5.184853878923639,4.944752534149408,9.476661283448006,2.1514690450400193,4.124775712230611,4.752922994957078,3.161497967940201,2.5554399818210407,5.139753563048092,3.343378780860987,3.0251894420143697,3.206425665876103,4.527320210305493,4.869579441390718,3.9735800435710424,5.07774272766722,4.68842620085935,5.863826737244384,6.707054227182888,1.892845952518664,4.479459154498447,3.307694552969685,2.838793991450772,3.3796075684776663,6.035399188664348,4.7508042999854965,3.30839342477156,4.443075107583477,4.472343744225155,2.640623583018087,3.3975118140372604,3.1077377329557363,3.30593942578843,6.115258191550135,4.574494727486636,6.4600556373810045,4.233388330298207,5.635960468593336,3.2712289188866936,2.6275445070826198,4.517679090885115,3.63880323004247,5.279999594037681,4.6979740669805885,4.978201187776705,5.862492807190849,3.3963165951744414,2.3277450048733184,7.349755961894271,6.899003277015735,4.534804507125717,5.0310852725329696,5.344337057830705,5.5916425872865085,4.844434759651342,2.6625154564954947,3.1580434472793595,4.932683420001015,5.778083324295357,4.4523560325193845,2.8724812918606197,4.281491544321044,3.6188167353946543,3.852931884493761,1.7844558899273621,4.119577744734418,2.74289049158462,3.0109156463758615,10.635822366946957,5.025964334373114,4.692147972840743,4.523812687664249,4.0725185768170995,3.4515746699806273,5.292800592895643,3.188110052989147,6.19498253115785,4.494152295545487,3.5843770966984985,5.122721542714026,3.268719183214272,4.09363105719932,2.6873144871373733,3.2808077787829126,5.627881112424857,5.4144537686435745,3.78293423536211,4.115443014977832,2.87438433312613,5.0609749659617265,2.5658282618007955,4.546056168083017,5.721294803631307,6.745341046316305,3.527523515574855,2.814348118111904,5.123857877188738,3.6292748987318406,5.571722187343133,7.683090002093033,4.5163960304293935,3.765770651332144,6.084702918335417,2.6607707615271217,4.9909150819606785,3.157502018943187,4.5496673115413095,5.828399290853549,2.900432765139894,6.596862257777812,3.693247593494251,4.480322486305672,2.6929267677759654,4.550974331982914,5.026626188382339,4.002593922457383,2.7987540269837283,3.181984476628526,5.417475494942269,3.080207623279085,5.2003045467685265,2.4651629616320685,5.146792323457854,7.048344983706469,5.70192386611758,7.6039984848329425,4.642948830913996,4.582228069684861,4.788658624332709,4.3389737372512975,5.9632509201915065,2.5962720527794105,4.913018428751976,4.740309857516016,2.4841231649144264,4.109897240321473,3.39019060650328,5.369142386411607,3.816503966438964,4.171217964809063,5.390357627991585,3.358530933805493,2.9486018557804563,4.999776765168255,10.301695706959531,5.917930427082231,6.930587676088923,3.271886934147605,2.3310044225229705,7.819173540952948,6.552542540774672,5.51878372780406,6.467607289319754,2.1117094717512157,3.5240898506936444,3.225004475652766,2.8204803681778636,5.580552121868165,3.8999391855853065,2.5348188416501425,8.841469040236134,5.125912282725532,8.062762409159342,5.78829771748313,3.770992466668588,5.586131353139769,3.06225841819949,5.257104603848733,2.733434129065714,4.363142818220226,4.5891350873430525,3.8184816363888023,5.7826863581286005,5.013227788627453,2.865157507588996,6.7035889323305415,2.4913703791339725,5.4715569206793475,5.0063288970577595,6.273241168419053,3.414502177316281,5.537572945928537,4.469845492693113,2.7995364187470337,4.269020815374988,3.8297545769706876,2.6809975584683854,4.46917935269956,4.82714447998927,4.746221845287193,5.872848157011379,5.071461225230503,3.857504305190653,4.475801032089014,1.8706438163462207,2.350783250940885,4.354841399072403,2.740753956928172,4.049245585153121,3.3578122625310494,5.106351228706812,6.938435368584326,5.67884727483918,3.751721145866327,4.1125793170251255,5.238212403483098,3.348556303554385,3.72947245448416,3.1754202535633906,4.933618805903667,3.7393336546864013,3.318170643064952,1.9490234586696122,2.891845004527662,3.537093714280998,4.214401554978753,3.8094464754146373,4.555694278685305,4.62366274665449,2.3683894891776482,6.096486384098456,3.7905401140333517,3.409051187833543,4.118954896381365,5.2972731862924585,4.067703891382241,5.022074789327693,3.814225620792585,3.3112847730623365,6.47333028792741,4.548407262997401,6.508315975933739,4.449685919130268,5.2126578213787615,7.5315539669850615,4.6732176784084,4.931214916952194,1.7942298046969656,1.5240441727341976,6.574757311616714,2.079204077808684,6.491428006328137,5.1413697682577135,3.4668571386196,2.7058123180029234,6.716930671152572,5.726319226587117,6.793368084056112,6.6351576364614315,3.6980775524359046,4.148545886280718,4.348269693068988,4.64228751375655,4.5918620941232,3.0294741052582936,3.395018015042032,5.104241847934555,2.483477772055504,6.198645676982814,2.639781059908932,8.5586945594115,5.136331033870242,5.4879999839339835,9.620067720737186,4.405151535995433,3.037204160896259,2.1100475304467716,5.10988192870219,4.32446362800392,4.5612069003163676,5.4422922814933195,6.765983021667614,4.832885241391798,4.155313325524052,7.5624033569702425,5.1441256927855274,3.1702383002968424,4.825602338988779,6.379217229128926,4.805816589113205,5.500976895496083,2.6975307656932874,3.9258260481660274,6.722737886951536,4.8397732841024865,5.4126177276845855,3.0173156265409,3.4212229554338416,4.064967518401269,2.8164626844941245,7.47592331463934,6.87866605906308,4.169264615029977,3.0678068825217935,4.761007085034018,3.542202824497873,6.797251630833479,4.336959737222014,4.231790006033623,4.971320609696312,3.9881375216223898,3.716945102546984,3.017759736523825,4.889840301274102,4.49403440490638,4.269604247250089,3.3410024151694886,5.977424750040435,5.485811340584739,4.120218766028156,4.17507610786945,7.393292135663707,4.178575832471098,6.513889990462605,4.078544600692691,3.9627517675321555,5.286491328387421,3.567270606494231,7.364932952232249,5.128034063760985,2.6807873640992455,5.08447982755431,5.082059933712844,6.1643535185501745,4.588949272807156,5.982120520658491,3.455708828894332,2.34628709616227,4.137494172345515,5.640597145999386,4.958016298079311,3.0748768725618065,3.8737703381128625,6.414759601358964,4.439252071546368,2.7527533791739573,3.2562222869727857,3.498874854521145,7.888800349646468,4.966746119186684,2.652076947118621,3.343428045167611,5.7649999317302045,3.7257934378727198,5.775912560022101,5.242413756452306,4.505253779512437,1.9626937021429989,5.861506215838537,2.4931403722108447,7.188495517740241,3.6036756654651096,3.96184716917933,6.753721190190224,3.267590951840822,5.640849598202522,2.891915105989837,4.643896995631595,2.571041695741237,6.176038436841307,6.310044066871749,4.634642952995686,4.120481033611316,9.806359828435196,1.8170512276262605,1.4331442694379544,3.127990841473761,3.1622193606974016,4.207625116980604,3.3822662022806336,4.568746879622111,4.943603283899351,5.208711478426025,4.522318970021061,3.2691968292932247,4.945067880923078,5.473455483564091,2.7814608927891693,3.3658418049421637,6.8130739855878195,3.2017353146618603,4.187144465949519,5.717456816219618,3.128306549180175,3.7678105018457155,6.504222572256952,5.81115191714915,5.796788123335162,4.90656538267038,6.1266888483831305,3.910153339927671,6.078296709011571,3.5003042284924644,3.070440273873938,6.202010610092015,4.235016271050863,2.887329120211485
