2718885,9.10431146615155,4.339001252695026,8.921141623986966,6.261056080638813,6.308507193467263,6.121810645010932,5.679958019033683,9.53141578910533,11.954172346848436,9.566383157414379,9.557835882344296,8.497469255686301,5.136062344102123,6.1564154460486495,7.793115033349967,11.644727293798352,9.393267858139874,5.011756272319152,5.573639768746542,5.222047018161565,6.540775343420206,6.346186024914633,10.952567658437061,4.893595260399665,6.6432971324585735,4.0365177766934055,9.380613658241318,4.75088860715829,6.424265571972681,5.865839499869923,7.454401904572696,9.344334446886755,8.714629674424312,5.91574774647539,6.852131410893814,7.914026460788042,5.62925686418486,6.374391306108192,4.810228336155785,5.377170739410932,5.182227731793193,5.764017515524454,6.715354384334538,8.243608572246021,11.80821000357073,5.449963053615372,9.18559590036109,6.333175401246008,6.227146664179255,6.180519434275105,5.801251113740626,7.128077976655218,6.077864454799075,5.162809988995347,6.14983732193817,4.214727588299243,7.919243667615287,13.417801451701244,5.665138204667571,5.308247023097103,7.6815478943749,9.101018783313398,8.234590833890502,4.20151920540537,8.200747389102494,3.2986903588238254,9.230868688779232,5.512156281480117,3.499077455037862,4.523793938995638,7.120011387008906,4.95332740727679,12.836621566232047,6.128766341400309,11.85524521688733,5.476900615497935,6.246273449171808,9.354705501202542,6.347208496829675,9.684260343677227,5.374500262192662,7.030066021430948,10.02995878630587,4.235136988193573,6.199875431525529,7.133538345102982,7.724463761240962,3.1729698288057926,7.777127953913876,5.753759364396036,7.392916324743865,8.899018568943223,8.978512187329171,7.693150696474428,5.042703021509804,8.323025876135866,8.429077871361192,7.090399176700825,5.955374431817306,5.957413685021486,6.639661938299792,4.310527975466967,3.925356164847707,8.565302691819817,16.933632958437695,6.783658339835074,6.260363544374565,7.756575920580742,6.173060744430893,7.259763482537927,9.536483683830609,6.994661090109514,4.801661243208509,7.461214758787746,8.626635618638078,5.406501277856146,4.321480309669715,6.606868648113808,7.065616900411802,12.09949050583078,3.653964045148566,10.39261248654043,6.485984595080418,7.908585384331774,7.129780842390756,9.623142168378605,6.575348353021319,3.9495860561624356,7.156109197109011,6.927363059533212,8.547477403546132,6.521758269817992,6.336883302485252,11.843982206439321,6.141103199675117,6.86988383242284,6.0632376301169915,12.020554133421983,7.078957421061093,4.722284805434577,6.143210584958245,13.602228784394352,9.176191775149368,6.471252528172203,5.999999507048528,8.713981012960224,8.018272317747485,10.364789180244232,6.167382799498425,4.847475533433254,8.964980019994742,6.361360377135163,6.012781479505587,4.891198268079709,5.680805480054925,4.571443375947325,7.915357223200862,7.172360923063904,5.8061645684686845,5.547152061233122,7.273129232983669,7.272143442711759,8.429037113657998,9.303633845893021,5.807994929950443,5.080507670669027,6.588123183550236,9.825191434851961,7.764805531192113,6.404869482269019,6.673671758826441,4.756506184878903,11.738934829970797,7.349663472180543,6.790645442794362,7.4548124948801675,6.359082247554024,6.420617613995942,8.123483605432142,10.412093989038027,4.185606170860974,4.885967978880055,6.015254704809965,5.1480856919217395,5.6806207207735095,4.994169397758682,5.972786180862144,3.615303706089304,9.878217586106574,6.3857163583267385,7.311249638209878,6.524598738560354,7.123599984416257,7.440298650818503,6.51763299166835,9.494214659414046,9.034846753100942,5.51571151804851,6.258007354964207,6.517305660708352,8.355257638578243,4.638831856500678,5.896343474929124,4.542009558528406,5.079109905397394,5.791454546862426,9.113882345459643,6.550365072723226,9.427526213232392,6.663614989228904,10.728046252636984,5.60944582910029,4.403411565122152,4.481303804277648,5.352794291012263,6.959939790931782,7.3168375422446355,7.317285077997147,3.923711556626023,7.90635694643985,9.723991372111307,8.36059088388715,7.751950234710177,11.813888209778948,4.64214967208036,7.871174510258557,4.287421157141263,4.58776291108054,3.377560737620416,7.787314118317252,6.74015730112055,5.392812752028065,8.737112476863752,9.193043051816426,6.757218649332525,8.355030682952524,5.180941278884749,8.274635315682506,7.452679464695624,7.349449767510235,3.6588934730417115,5.142490623088316,5.896336936820224,9.298504578714773,6.7930442176659565,4.937166277475857,5.286577986604948,6.85728929969646,7.014609116614412,5.8739365629681775,9.851118784495348,5.4734873613743344,9.755390889329933,9.135722377552302,4.857864212984337,4.996741212911653,4.836785380193634,4.357580448516772,4.364269887404765,7.6312437658081835,7.0699144961361835,8.15413506661945,7.184004760294309,8.285882908882906,11.950420701730307,12.169136551489606,16.68971997525369,9.328932980344334,5.215499363721191,10.017420657289565,7.266271570436077,7.8792170695321335,12.188564577402436,7.854893711465217,7.128112359665659,5.713329972147557,7.553692379166211,9.237623286171905,4.491859164245097,3.9057515272895933,9.598200089659882,11.873992873443871,7.675486846258814,8.401247844220997,8.287503162067011,6.387800727307341,6.984023708735824,5.769401920315046,10.01927039025837,10.929938266264786,10.805508590464918,5.991142425813434,3.840284171116844,7.057382305704379,7.832319775043665,3.717703970125192,8.124362555723469,7.249480101541957,8.071609625058734,8.962851147310227,7.646581448723966,6.3677733750134555,9.56178357210548,6.059045082092425,5.723336371368994,7.264744995930712,4.187717824110751,7.327583440465047,6.58674606904589,3.366039213381625,4.639039025991441,8.686163805702158,9.469181201654603,5.950609136778679,10.659700325396642,5.803295399709112,7.608045031683735,5.9458206755910314,5.454159101395996,4.939687984457631,12.23165187682685,11.506155540393461,8.72459562980775,3.9619119558529183,6.550178682610987,6.892184616576701,5.823497607676115,8.508443168694065,5.659451380128571,6.340303885070572,11.941563564178855,5.066851774188181,4.092840283383999,6.862031155616968,6.219886993790887,5.989124136963975,9.569401292982429,4.759109697032753,9.308328801088312,3.7068526064198406,10.157192732456886,7.007246512945459,4.648433883950464,5.974850197244633,6.659838540965201,13.658641333225981,8.480815692561833,2.408060404470355,5.045924636189083,5.979021836239716,9.144733381003586,6.746999991221845,7.655938501971436,6.409506353285352,5.612062947858071,7.703603018655634,5.87521708782116,6.852890067563939,7.500501102768876,8.961278784941959,12.064551853564794,7.595639931119967,8.560360722369648,9.63141765142124,8.486428244656683,8.382025163180542,6.6527139356302945,6.654831201444951,4.0763822174134265,7.813817718427525,6.20627700609772,8.720032906626935,6.714346925264509,6.595101380572262,6.874409303325322,6.239590372477322,5.4548146852690245,5.960871455643169,7.194703203023769,6.471388851026032,8.116987639153564,6.026713006562035,8.054282457504561,5.996079023711491,6.094927011028941,8.456597587218077,4.3158521568196395,5.695697125568554,5.688824562643811,5.4658635805469995,10.662557467742582,7.125641469032978,4.312435795147631,4.5979707085148815,8.690016182334876,9.500697754405614,5.258427026091367,8.485277982654694,5.446700463950306,6.597193815345111,8.749075961960909,6.090700976192224,4.690276375492773,6.058405936890109,9.75461448335592,7.878412130215315,7.482453156719732,6.620679868375749,7.51256913074617,6.579443388611464,7.239361368452704,7.527228330600657,7.26578298666146,8.340715065844357,6.411049155438026,5.78431448119926,6.806989960592671,5.920685084767366,6.48079420358454,13.852501837054445,3.1011347730358225,10.597262530439023,3.697488277702477,4.820813722120774,5.700718938689481,17.050622786668924,8.289320204113652,7.515263629218998,4.264208096382626,7.948311555521389,8.117090337127653,9.445211631976106,8.954559528439644,7.606975567126761,6.285239494260946,7.684771874041958,2.3251609894077383,5.241205819545725,7.405832663652142,5.923470253725888,6.373811628016123,7.901240741521584,8.504816731962322,2.388125024185671,10.284681063791757,6.009568394869237,8.725491930570179,7.747083318460095,6.413784303307543,4.96118341677297,5.228275547250852,7.409736192270572,9.07752888998341,7.016199077491487,8.499332442860407,5.09466926540511,8.33893192454587,6.437870191302657,11.830404616189039,5.555920873765951,6.627560348265166,6.917239816568677,5.490898260645947,10.33642456798826,5.570708340333521,4.863107809007026,9.580804558253385,3.625669761106627,5.528819907031701,7.198987303221085,10.407115835756816,9.815984887420395,12.682511437727529,9.835868128441819,6.35937399446356,9.298359952447159,3.3786214489076514,9.464796076179804,5.612230541824254,11.427411630369326,5.81379565407213,4.660412476334064,8.214610978189585,6.805000542653256,4.447483814704841,8.740056553979475,5.204562392764343,3.8700770937489004,6.138212555700193,4.969507103828606,4.144631725270161,5.681096520935208,6.232518598680668,6.874441475912975,6.655592937280965,4.895232489475504,3.129084191328258,5.106612487224245,9.960395029709199,5.096271004128429,7.397105232506762,4.433614242011826,16.056171668458813,7.314950287285033,8.208579009275091,14.172180874752351,3.9723421881508374,4.052597693966829,4.0067973154059,6.135824345915357,7.049746658016538,5.779785335660597,8.613431245732219,5.545291949599186,6.871882398184488,5.728910972465232,12.72977466476339,8.310252622590955,3.7113864481795416,9.03498591509715,5.697242121057281,6.60942163522342,7.253184626818218,2.820198275289667,5.86260625025331,5.385830221567689,6.231310501898383,9.013983177408484,10.404787622635423,6.657421167510704,6.120601290999012,6.110842150001077,7.391193454983413,7.474459674256995,6.465886676611581,11.058165365233528,13.40278598658381,4.861399500762267,3.1391261011440617,6.309443335551345,7.263310651678546,6.487887661164851,5.804025943566611,8.295802848349243,6.251579167608689,5.63089870203329,8.866678561038345,5.683668513557377,6.155877379214403,7.28424544036068,9.163763083404017,5.751405484310791,5.65042547063401,6.474790892447961,8.690296366839016,5.643242590248633,4.554606720663059,4.484608369236081,6.311775588667174,8.895428791287806,3.590849611520774,5.610102999757899,7.749002707082927,4.264540717845687,10.054794992285636,7.495319334403673,9.147397442153206,9.659541545563432,7.451588043668412,9.423993345633537,6.076396107030279,10.886278449295391,12.246785230202473,8.667572919183709,5.271147286984079,4.726371795784617,6.209115188606549,4.567885179790041,6.737335114392235,6.268374078140404,5.933935132071117,8.15651932489465,6.37091649850392,4.720821619233297,6.253478576297285,8.163527799635506,9.558247681096741,7.207755873051403,9.695718967324554,6.030689418016552,8.56641097765306,3.3593276220190162,7.978614048951081,8.122522459163882,8.72709590168671,9.538991763277894,8.47393201009126,5.446424493703946,8.323205391746189,5.3212199168949645,7.247822633608866,11.484524690913865,8.237221956620623,7.766694330273541,15.216896175513588,3.3073543224672837,6.2864517071939545,7.390718334997883,4.863460902252868,3.8546760430217994,8.14884364029426,5.22761012094875,4.6227254157502395,4.94529147767375,6.959648001601002,7.61936391032642,6.120809002897182,8.02732382069119,7.264298588223335,9.269159479956649,10.611599840807655,2.835383868547343,6.877495080479631,5.153822073707676,4.273238099769625,5.302688125685788,9.501868876154163,7.386565569627064,5.155265665590365,6.815019842621261,6.865278698662842,3.962593389829049,5.339852565882181,4.768578510557284,5.150196948468757,9.585225341358003,7.0409707252934135,10.147119027939004,6.434478184454001,8.957134087958481,5.07858390206397,3.9460450276726524,6.943101836947856,5.713328443623727,8.42366142165919,7.283013595790514,7.8322477029986555,9.267333236842363,5.337370355143664,3.5530307553721903,11.82592675107187,10.973875643747085,6.972491671513631,7.9358884612427705,8.54972587132653,8.896433859208067,7.570081864869721,3.9902749500253973,4.857366459215693,7.743040716772061,9.151762284765796,6.830958011404126,4.337179654145428,6.523027043792531,5.686425584610328,5.986766658184138,2.6335007545762337,6.280676264444635,4.091864845867691,4.597485361998946,17.37236716591669,7.925852727260988,7.271593737446823,6.953628521376533,6.229315259106462,5.452317041773169,8.448744393380206,4.910398259705401,9.668627168962423,6.902719249542567,5.640191359410117,8.115467195424422,5.073411822011552,6.252304304025186,4.021606460823496,5.098331378009651,8.946068497936238,8.65370002247515,5.9081271478303075,6.276079547017071,4.340795393836108,7.994464053480559,3.8678542567521,6.991798904529157,9.073999717813138,10.683833753221377,5.561229163996173,4.2269130717225,8.117693999866983,5.700496260438843,8.869148268887333,12.432922222974634,6.940899735864326,5.885459917966667,9.553334711373976,3.9880696312563257,7.8571643277132885,4.856411243709113,6.997995035522967,9.220655422171536,4.390325507455416,10.403780686820301,5.7868798799948244,6.878977276357793,4.0286932712546175,7.0002376215502995,7.9271497941461,6.152760819091253,4.1973953799528445,4.89959601211853,8.657840154348982,4.719957895372934,8.267498467676841,3.740540845610369,8.162636905329908,11.255968919094672,9.047472662182582,12.29158133127132,7.1751558568389004,7.056130046960113,7.460761480941736,6.628983277754366,9.40526636054567,3.906446166675046,7.7044999957969065,7.365995777041391,3.7642480932063487,6.269976708656046,5.32465082160719,8.591615345804954,5.945921217984392,6.337889833695607,8.620684614098039,5.258990298419897,4.482106746222387,7.874531301048373,16.74080567777018,9.343227680174659,11.033518814554975,5.07994007568341,3.5575276966716047,12.67598039877889,10.320368359177962,8.796632277504742,10.161262930504904,3.236285678473684,5.556330787719288,4.98345166143033,4.238527744577788,8.881243019604597,6.039218443571674,3.8285023480342044,14.136320605051239,8.121719887732427,13.110641297236596,9.16574841753625,5.892584563775551,8.88888504411993,4.688246239295802,8.378799275155437,4.079801245731719,6.67358015488234,7.0696695045583136,5.948143162840594,9.15806505292164,7.900892214389314,4.323268198660945,10.605062695612746,3.773305442154336,8.731934633487775,7.8873719986328314,9.797342166754506,5.375157282935746,8.822370819539646,6.8609892977816225,4.198875735202474,6.5000603732923,5.960798745405442,4.013628173568357,6.859845545826932,7.536193554159436,7.377583674503442,9.28151032211742,8.015014003326366,5.9918813277890965,6.871214576779768,2.7938565637406545,3.584839971529811,6.658259255932291,4.089028776571588,6.203906401679149,5.257501274488918,8.0833871410469,11.048339608108261,9.01586983866693,5.866308554905944,6.272894509978913,8.341780047824827,5.238329545266488,5.836033655417494,4.888019027832851,7.744873935631608,5.8494442544804315,5.175467968862988,2.940859949273215,4.373988250716386,5.57488556344703,6.3995570575578276,5.937987846777489,7.008335899047774,7.137351418406672,3.609186651684834,9.565633564614773,5.916703029511608,5.363826578914299,6.279983972414323,8.45750819203125,6.224064496258961,7.918230190229478,5.943360825899212,5.161238697720204,10.171982095188882,6.995833020200996,10.237514848978336,6.826372744615955,8.291705257094627,12.162070001331085,7.23448777536839,7.740162664682943,2.6516172977460433,2.282457534753768,10.362104709767127,3.1780943614136166,10.205880486801359,8.152010786256673,5.474790284133572,4.044958917883688,10.630231973816306,9.080880146668049,10.774463006715285,10.475992177435167,5.793423719883913,6.312815659740986,6.646132966458,7.173859554866275,7.075015095311778,4.630300747976027,5.33467368891994,8.079253475071523,3.763441384319596,9.672871721171587,3.961527615654931,13.778604836421161,8.142136778363565,8.754461153367963,15.480064290178962,6.749880418775635,4.643966231658469,3.2333124111268763,8.090306096090313,6.602222336851642,7.0177938003241485,8.691841350412982,10.722783538729098,7.547445272389856,6.320307450713504,12.217226148551182,8.15741134071703,4.878879006514423,7.533170998215644,9.99573559432978,7.494391208169606,8.77223869622703,4.034505832441018,6.06798046890438,10.641187832770813,7.560945577958821,8.651184412947561,4.608803040429654,5.389132572129892,6.221078937969962,4.230917675017985,12.062585533202627,10.935476180397101,6.335732289085298,4.698049949323014,7.406563575018249,5.582178410257139,10.78179236077185,6.625268274492053,6.431537839045093,7.8187631051240665,6.136854283163894,5.819015690844065,4.6095883574075085,7.659073441818057,6.902516875632826,6.5011346855759715,5.2226912772409,9.42466775821254,8.751462812191324,6.281388700277311,6.342149760688574,11.908320527255826,6.346012186887812,10.247956439843701,6.235882820282773,6.108856138152822,8.436381701249402,5.617284413296732,11.854647793756598,8.125877802077206,4.013362667011563,8.04052641974764,8.035784194020057,9.63645894950681,7.069305262962189,9.431095311139655,5.45893040029612,3.5786276992314017,6.300567587318476,8.963484471572684,7.792689084258761,4.710540791799037,6.010054248282369,10.062289388791726,6.808454160570244,4.1104724670699655,5.047669955600047,5.5203818243873926,12.800276679796571,7.809797961782021,3.9770784862960062,5.227712100745805,9.133847395640293,5.8310337022888135,9.148789918299183,8.35001262501904,6.921775411583955,2.9666132780407457,9.265982521906697,3.7755426988387133,11.520885846770193,5.666079907431223,6.107856899327559,10.699645956862467,5.071087013946482,8.963830228127165,4.374121579264804,7.177014431363624,3.87446600457693,9.648651457673811,9.866231066725124,7.158874788644631,6.281680170247129,15.822305699553178,2.6939861479113083,2.16345705281003,4.804333352389895,4.864733535347894,6.387097701448317,5.308204193130453,7.0307292803586785,7.7644419830613565,8.283972241780244,6.951065003850869,5.074396097069938,7.767312359398577,8.734535642119491,4.164691839146117,5.274141474825959,10.811655054818425,4.935664559224338,6.3554617942873,9.068743950064379,4.804890609309018,5.888242664054205,10.229846959153003,9.197040810729309,9.17737378154702,7.691852803666167,9.597154652168278,6.050577489870339,9.546648087494404,5.52241863992888,4.702702638719068,9.67677067980435,6.437473136959138,4.365400422665092
