2718885,"[1.2652659130881601, 1.413204797104616, 1.6012276611146963, 1.4531630558259907, 1.4154018732771649, 1.3844504575260621, 1.4698348462715876, 1.5738649518868439, 1.4714159421643607, 1.5946765631516588, 1.4097834580572632, 1.2401421776838608, 1.4593085040957543, 1.7353037254308268, 1.6448423014534859, 1.7155764818960189, 1.391400502866492, 1.5722812378246547, 1.649513445144752, 1.575344376792883, 1.5333058486987818, 1.4272454973499216, 1.3872172264156439, 1.5982224654535366, 1.6490962532206634, 1.5769973162332178, 1.6737479207412269, 1.3974274992984963, 1.6061694484405498, 1.5480564704224677, 1.3837539294955776, 1.6072647604934767, 1.5963695024219988, 1.4157281703742621, 1.3847864986738956, 1.242979278116267, 1.4205292610299491, 1.5069172161511515, 1.4613149459023147, 1.4434603795921084, 1.534718610993463, 1.5485718352446776, 1.3403890555318638, 1.5781458707702367, 1.5561625359978124, 1.5850241518789769, 1.5891638357552527, 1.6508809910204336, 1.3954801121669966, 1.3539727183320518, 1.5723369023844043, 1.5233691749139078, 1.543316737294957, 1.5451263299442797, 1.4344747334461105, 1.6068835599573081, 1.5857809448541962, 1.1407992218927945, 1.591402390254107, 1.4225817958187055, 1.6150048545048754, 1.4665441834872068, 1.3714492147261217, 1.6338118329046032, 1.6719966887276754, 1.539736117577565, 1.4909876668460966, 1.5279160790460551, 1.453408640647418, 1.4522648782717189, 1.4187914431479824, 1.2492530323252569, 1.5981382885761515, 1.5750796992859182, 1.346203259597496, 1.5680933371336814, 1.640804122794348, 1.6214189775359866, 1.4521295362834401, 1.5400098482583542, 1.4477075942684119, 1.3419310980706882, 1.4435046080919998, 1.5984782326474174, 1.2719093179712067, 1.4978003925694692, 1.5357637079656599, 1.761039103122316, 1.6678208283771387, 1.5087514919265392, 1.6305669851510454, 1.5790852900820502, 1.503076457217162, 1.6732644049369814, 1.4490965172479968, 1.4881470650812791, 1.3412909233487191, 1.513567409428338, 1.4953543619210969, 1.4640931280015548, 1.3357124471216506, 1.3754173717368139, 1.5767094900186449, 1.4161673847132537, 1.4252320137943815, 1.2644144454517148, 1.4158174223106921, 1.4577999530262922, 1.5045050952730428, 1.4510372878420987, 1.4175017404252717, 1.7775210627060263, 1.282104155926522, 1.5030109303532981, 1.5153688993103396, 1.4441806365428329, 1.4408372460827861, 1.2180892725763697, 1.5737372901412152, 1.505961075394519, 1.4195144193436755, 1.4964874378988933, 1.2679849644864307, 1.5254461792335274, 1.663508700561751, 1.4032908543466995, 1.4472336449033079, 1.4134957428524391, 1.5305073239421252, 1.552653860091999, 1.3488550546357745, 1.6217846635612834, 1.647785811179425, 1.5627190020683963, 1.6862077356831107, 1.4849868182280304, 1.6003772717354472, 1.6120122525339393, 1.4294213729653571, 1.5809172335616481, 1.5320704429969167, 1.5702580275821418, 1.1584266135351253, 1.6389257149698115, 1.5369054193684266, 1.5968643486930763, 1.483546795036613, 1.7539772443541337, 1.4510606953991614, 1.6892072121408312, 1.6261207465463543, 1.5211164923595744, 1.4721730111523577, 1.5726021027163388, 1.5960190540562322, 1.3831078019336374, 1.5006264228552915, 1.3536437703891044, 1.4218855615269248, 1.6879643776612872, 1.5566969609808681, 1.4166760707288302, 1.5127280725562764, 1.345459833239103, 1.6714299020374004, 1.3901336800126647, 1.3396820278902102, 1.5664593344600029, 1.3334556504055111, 1.41116642027954, 1.5739665975743009, 1.5358121990326452, 1.6962427762082541, 1.3794536229479737, 1.4543598770405883, 1.4518560913124658, 1.5858649544763674, 1.4567826595617555, 1.608626411450931, 1.4606873588563234, 1.6620472327289169, 1.7082569459958639, 1.590348033921867, 1.4777589807373801, 1.4425022085202197, 1.4905435238889821, 1.5225817774552037, 1.4472604499530826, 1.6036718158585439, 1.7331903916089408, 1.6415186782420677, 1.6605161760703824, 1.5927632652179451, 1.4283844854204355, 1.4323312121490746, 1.6619632931684909, 1.4242376206944762, 1.6923899836278782, 1.6501194098496985, 1.5217925514684199, 1.5031515874496117, 1.597183121684943, 1.5114937290868253, 1.3569263310898545, 1.4044003063281938, 1.2464473514233323, 1.5615439840638781, 1.2541517628462635, 1.6090270276919809, 1.4949107057279618, 1.4040798169057074, 1.5143428300042518, 1.5760911562268412, 1.3324610711300344, 1.4737542252747231, 1.4063137615569707, 1.5594474451138298, 1.4364815558317001, 1.3594089107954272, 1.6410117641380746, 1.5097095531621838, 1.5142024939840886, 1.3550548216339713, 1.6714234280683313, 1.5889533510174012, 1.4338585670371298, 1.6666030346279175, 1.3458746542831459, 1.4940459210963657, 1.4722148618297026, 1.7769979246300043, 1.4948956979192793, 1.2493531176526376, 1.5458895509328812, 1.3963414245915058, 1.5215674726015933, 1.5208176994373712, 1.5194461061910811, 1.5092155176795474, 1.5485223586039951, 1.4930111855290735, 1.4855412143937565, 1.548580072744081, 1.4350385218743069, 1.6321336624921572, 1.3486130541564267, 1.643754234091787, 1.3857272751402854, 1.636921488597556, 1.6564492825522688, 1.322113327521296, 1.6461596442543323, 1.8105169106707459, 1.3440051652395901, 1.5339449157321203, 1.6934535451413431, 1.621502770651164, 1.5265560134745473, 1.497102236342301, 1.5872642101519931, 1.4014929959194438, 1.478810694241218, 1.5479579291054393, 1.6341374600046605, 1.5125862079967995, 1.5207202620607312, 1.6416933960782001, 1.240732715083114, 1.3931391902891828, 1.549652386346215, 1.5327187684456607, 1.6041737156152085, 1.6358805384189055, 1.5790321432349352, 1.6175584790543382, 1.5671096135175568, 1.57939165360154, 1.5040020021433629, 1.6016765156478614, 1.5369963988039308, 1.4165234916579663, 1.6044369697275809, 1.4930303558768894, 1.5191670519349896, 1.4629729533930538, 1.6038464637084637, 1.6799904505408911, 1.622752280451367, 1.2766179229788353, 1.4410240753229295, 1.456526579255033, 1.6508512084278388, 1.559876868011226, 1.4329816959826613, 1.5118579973759545, 1.4046157641435062, 1.6274450142972465, 1.5133917894942324, 1.629716341504277, 1.6251938141598699, 1.6293170608477596, 1.3964345869569437, 1.480901383628161, 1.5482812326433393, 1.4573765074147291, 1.5722230893067859, 1.4675294706912942, 1.4673731480675749, 1.5603373736873924, 1.6379155194723751, 1.5754828339018585, 1.6219774183975531, 1.5085267325650809, 1.5137887340305267, 1.6900408835341389, 1.6761632517364369, 1.797870819839315, 1.4554405365648475, 1.6311440401777779, 1.8842287262869872, 1.527778885918575, 1.462839863277295, 1.6134391062405058, 1.4839510375016884, 1.5980329476227466, 1.543848812859351, 1.6030866149136127, 1.4041845113113298, 1.5289208051464152, 1.479192599881757, 1.3745481263901758, 1.4328992412523935, 1.7098637501390599, 1.5538813927433941, 1.4301305689493506, 1.4813875432906065, 1.3692542019928038, 1.5144677593562061, 1.5406420643449537, 1.5833135274695038, 1.4849463318873974, 1.4574675907323766, 1.5151270072125131, 1.5380032604125593, 1.7660561118277502, 1.4144884239184301, 1.5323885110444786, 1.5876205684443936, 1.6698986426483335, 1.6060893831914733, 1.1562380082117625, 1.4356083384269205, 1.5649156482887021, 1.4779431395666511, 1.473574321946221, 1.3846525249719877, 1.5060566611867769, 1.6341584585972824, 1.3142686399518548, 1.4358546144066004, 1.2903992705086955, 1.5085520539629338, 1.5104109582844765, 1.4294758819761713, 1.6726695504543276, 1.556911958220256, 1.4826660311357034, 1.5197276147072429, 1.7226057762632476, 1.7767960788688051, 1.5083196769774732, 1.5929846634754066, 1.756941987389351, 1.2672472052953094, 1.5266362095176869, 1.5478378257131327, 1.4018958887369299, 1.3280595409448361, 1.4855049991621669, 1.5953153795882571, 1.4334858082289388, 1.441692627610069, 1.5578519464909886, 1.4350366406451722, 1.2641692899377195, 1.5693383313090072, 1.6320659366497263, 1.4410842144712166, 1.3903675977072592, 1.4123672563330667, 1.4397509203668919, 1.5026777058348484, 1.4189580807354381, 1.599294067741553, 1.351229823561175, 1.5568267383987473, 1.435301524392437, 1.6379702315178204, 1.6354078949323392, 1.6794891443371953, 1.7370715696829762, 1.5879539281906037, 1.5944641402721258, 1.5263423634287121, 1.4296075626422047, 1.6509309982970262, 1.6324812007321898, 1.4065649836335621, 1.4665101904369171, 1.5365191113678269, 1.6196592731480313, 1.4086131964360182, 1.5254826146670544, 1.6301434619716648, 1.3325806861390954, 1.5152571988928822, 1.3222412157417056, 1.6105132612941717, 1.5825556322463117, 1.4979719107661229, 1.5640313650695561, 1.5025368784866251, 1.6103157289612551, 1.542394648027446, 1.4643951467124052, 1.443177875335391, 1.4205777423473631, 1.6084666254673863, 1.5834552407849436, 1.3152120473124125, 1.4058769916012106, 1.5563180807073864, 1.6080392791266831, 1.7395352589089994, 1.5452790989580671, 1.4259942396652379, 1.6192871939754931, 1.4561686642129592, 1.4711010159230846, 1.5198722943848175, 1.6563189017785307, 1.4559753303140242, 1.7487478271411463, 1.7503485046451133, 1.4825646152615211, 1.4014929924524786, 1.4998091427005875, 1.5320717592430693, 1.4846031756554807, 1.6303454935411397, 1.5415920238801513, 1.4718141643467053, 1.5370065567511477, 1.3928560960636773, 1.5747444767348187, 1.5559989251340562, 1.6037883918634102, 1.6203280539005103, 1.5676719436344941, 1.135875984635855, 1.3612926191038051, 1.5941590051304879, 1.542376136638941, 1.3932631144248928, 1.5701676159447819, 1.3693580435730031, 1.5685588812364326, 1.2788528243106385, 1.6600282705544949, 1.623721615694149, 1.6188813177790427, 1.5412752124300799, 1.5820408580994867, 1.4580533701126688, 1.3715896623530817, 1.3534226144677157, 1.468506869043521, 1.6056997769116479, 1.5807858506053902, 1.624498898366223, 1.3170415990756517, 1.4178830106473139, 1.5592504268310292, 1.3354300675475408, 1.319006409119627, 1.4587087626555522, 1.4676026192590041, 1.6090906201728814, 1.7514124065511312, 1.4085855159391416, 1.6512789386838416, 1.5268032476083793, 1.4625696761739599, 1.4039800093021761, 1.4632405961955743, 1.6922050865639975, 1.2479725779163293, 1.3043957948959322, 1.5021524981145582, 1.478272188219157, 1.4628264424007567, 1.427426656583175, 1.3678635427127066, 1.6919482302854478, 1.4302511000614955, 1.6024537805384593, 1.3632651194076946, 1.7447958199294658, 1.5988512265558128, 1.5904981387816983, 1.3763519126323127, 1.499650452616679, 1.2172879972730717, 1.3738642844467888, 1.4211480778182937, 1.4247408380307633, 1.5235537598648095, 1.4417011927988141, 1.177592261992876, 1.5444239615601267, 1.5669468208596793, 1.4470383336524708, 1.5271172555246639, 1.4452394090609897, 1.4241945437913277, 1.5980469697485662, 1.4547483121064644, 1.5637811468287974, 1.6159645563706768, 1.6116031117866441, 1.5027073551417658, 1.5411728139652263, 1.4343663152492241, 1.4655739592626826, 1.6202709714116754, 1.3171491893111105, 1.6336106515862325, 1.3996598408788967, 1.5165803306470622, 1.5174376916328447, 1.7084007091534357, 1.6830979068264611, 1.5140169321253261, 1.4655484091225071, 1.5165358460389768, 1.4307732766599184, 1.457837785961388, 1.4735986279106965, 1.127269411707658, 1.3706901315443907, 1.4974484234129339, 1.5216479815782797, 1.5995484584880169, 1.5040021757152506, 1.4689315627863999, 1.5924416720108001, 1.4988772365477365, 1.4712574946069357, 1.5415120416721368, 1.5513118041674074, 1.6173845163559033, 1.4005967083329838, 1.485892546697728, 1.5410270273099425, 1.4102303280404065, 1.6638447016552969, 1.2437948313319589, 1.4953896371415798, 1.5685844500740249, 1.4858272510266495, 1.6520234703021477, 1.5763195766014153, 1.5665202643298772, 1.5925154949406186, 1.4960061645074103, 1.4755284886462461, 1.5654611898756847, 1.6201131047730293, 1.4554126807880658, 1.5144618027042434, 1.6631118998661316, 1.6049269504424146, 1.7031598939843917, 1.3935862529787459, 1.4178943504615595, 1.7066471074909484, 1.5185553665908944, 1.5931020546644441, 1.6678454636150679, 1.6045284654273104, 1.4511135224734639, 1.6371979169763529, 1.727265461418497, 1.5528967771468094, 1.4714865419786125, 1.4799153868293913, 1.3855034998882994, 1.6359819646091742, 1.5168401194017334, 1.555647494124794, 1.4579587912058056, 1.453988363427325, 1.4375366185216572, 1.7575409965269904, 1.5400523184206381, 1.4986503206755921, 1.8671740201785816, 1.3500218653190101, 1.4086306799602029, 1.5217763378475291, 1.5410318590157599, 1.59380958981166, 1.2809648701237106, 1.5335449948102253, 1.3656487863178524, 1.5858960885003119, 1.4795638400372031, 1.6776893194189868, 1.4653383864980896, 1.6232853830567411, 1.3657407780033279, 1.5441763872763818, 1.5688864556435025, 1.3363201232647284, 1.4017253914476826, 1.5737833729499966, 1.4920151704994182, 1.6179625981826522, 1.8130865174254041, 1.7854602245560223, 1.2630237546491669, 1.792829531812242, 1.2062483916731239, 1.4531373890662074, 1.4092347818781192, 1.3513332956959023, 1.5576007912637213, 1.5758754678534814, 1.5888364538616078, 1.4761767713667162, 1.4754691292998943, 1.3769575740617563, 1.625922553516679, 1.5781189837839655, 1.4108997762151474, 1.4968870059048118, 1.353323772922991, 1.476379960295072, 1.8373079074943233, 1.6203480888817854, 1.667643525081479, 1.4309239144710051, 1.5156720710301543, 1.3720900703846006, 1.3231704044592327, 1.336532484937385, 1.3202270678575132, 1.7793525408883368, 1.4377901339354364, 1.6518365199742993, 1.4562583692704802, 1.4542239094646061, 1.462543219395934, 1.722646318017421, 1.5373317105115405, 1.4974310231417727, 1.565506734796162, 1.3875574826197927, 1.4788123994741298, 1.4529432573751813, 1.5105472087001106, 1.5115768280449053, 1.6428416124987564, 1.5404144857761386, 1.3154660399647173, 1.6151300053743296, 1.5898628975234095, 1.0192860479077994, 1.3851669475237272, 1.4512049263608655, 1.4685497507055436, 1.5560497358211329, 1.6454977777015276, 1.5866790462054123, 1.5844452690578059, 1.592715732065402, 1.6785297474775194, 1.6130757731058933, 1.433966325441733, 1.5199731728864496, 1.5779941987025234, 1.4309094449851187, 1.4216054779604315, 1.4979183909297009, 1.592745695575285, 1.6149142615675933, 1.6332658024363353, 1.6684032306821241, 1.4495441951660701, 1.696626427965243, 1.5645570382408909, 1.6599394972247106, 1.5068208152369311, 1.6849736549040102, 1.368512379566452, 1.4631936258159264, 1.6946238459467577, 1.6088667000808088, 1.7360192937182271, 1.6273304060298062, 1.5130825636046246, 1.4312547286944244, 1.2739112819343665, 1.4860086858283426, 1.5878769099172116, 1.5416865746278392, 1.531623954715402, 1.4761283561718799, 1.3523382940357116, 1.4984451090400934, 1.5393632433261175, 1.5437605625000419, 1.4724134624685337, 1.6017627051719925, 1.4917836755620069, 1.70811967217477, 1.5737887284774756, 1.4857914630366924, 1.6070849143499419, 1.7312181503821538, 1.5795102348354833, 1.6412219908625014, 1.3545000218612058, 1.4021529745369143, 1.6916678442473332, 1.5560423059248609, 1.5978499129497676, 1.5779918384140761, 1.5464979059825406, 1.41191398583585, 1.4834659119936688, 1.527974265311439, 1.5666953968452844, 1.7415598136241242, 1.6555587575957553, 1.506776207489507, 1.6763985519428852, 1.4321159121369, 1.6266721120585377, 1.5702573608678505, 1.462082048017685, 1.5603163232158102, 1.4496623589791007, 1.5894144398712655, 1.4485113834175705, 1.6256271051987918, 1.7307355152816501, 1.4940332149843365, 1.504540247712068, 1.6592180465284563, 1.4108229757768942, 1.4849847690761921, 1.6277482297335515, 1.6416463096449536, 1.753129371700292, 1.4227270024490983, 1.6921929448927366, 1.3909513467961645, 1.4991088350649546, 1.4248699581051809, 1.5419281062514729, 1.4983360235492194, 1.3112746572024316, 1.405228062243755, 1.6653674475298319, 1.361846587440896, 1.4514915308957197, 1.5123586060737844, 1.6094292887828587, 1.3694853999366119, 1.5808143353988002, 1.4344806027244619, 1.472116376846579, 1.7169330007650361, 1.3828081475611058, 1.5064901946802263, 1.6043805872036641, 1.4192121598555869, 1.2566987079572556, 1.442587951353981, 1.4316944486378385, 1.7207299878292979, 1.5022736491711357, 1.506737067402057, 1.5521939320549771, 1.5361334793405756, 1.4357350169641976, 1.4243985949696034, 1.3482256823883494, 1.4220434919627358, 1.2276881552306995, 1.5297798860088567, 1.7255317399491354, 1.2701775484724744, 1.5461075414864631, 1.2976976634916619, 1.4963092500923709, 1.475201257458064, 1.4068814582871816, 1.4920136659424195, 1.3456551066675904, 1.39828696883793, 1.4357588013392415, 1.5947852137923404, 1.6994350003290284, 1.4713343860356891, 1.440130586921927, 1.4354092751921601, 1.5690934917527548, 1.4980703251162879, 1.5413182128330383, 1.4787809046724876, 1.5416990724265469, 1.6176297538599524, 1.6115404877133275, 1.3997730755719127, 1.4244060396626816, 1.5886358817426747, 1.5830126938590685, 1.4243614936604549, 1.4106700753837433, 1.5511823469303241, 1.487753507234556, 1.4743682416826223, 1.4192108658210389, 1.489782321239703, 1.4214303857887711, 1.6584475414143796, 1.5912281065765967, 1.4841269606296135, 1.7928154967735797, 1.7581284347177333, 1.5169409797191529, 1.6445127301910549, 1.7502312073303312, 1.4019261242856051, 1.6825483375408379, 1.3571194173941497, 1.5895216786679209, 1.4397334405672413, 1.7044590190065543, 1.4467757388112663, 1.5247548155034893, 1.5594025271791523, 1.5273583902482144, 1.5607911322027088, 1.5149605279179665, 1.439722793949388, 1.4889050069616341, 1.5250602633973411, 1.6233955725868108, 1.487339832553678, 1.6468081597520623, 1.4681206788814738, 1.5079166468286322, 1.6687015209387868, 1.499715765635836, 1.4252397499610179, 1.5069081492279548, 1.4312299267574429, 1.5281718031334091, 1.5537070089485823, 1.5662570320358402, 1.6156215883110328, 1.4844232176648176, 1.3740312988155483, 1.5815230294390654, 1.3400994256468535, 1.5366619708185627, 1.4034160110272778, 1.4790121459792736, 1.3637985613537875, 1.490683593175121, 1.5463596281622709, 1.5621796698944386, 1.4367450241253226, 1.703910927017791, 1.2689603552718589, 1.6532508330826274, 1.530637555501777, 1.8434566495304421, 1.4577960268827899, 1.3753596770054777, 1.5209036880841205, 1.5385444951197098, 1.3496898174559768, 1.701583135649178, 1.732955677941898, 1.75843636005052, 1.4512663055541108, 1.4977072656891632, 1.7395481757864486, 1.7787334159397932, 1.4871225605562073, 1.5207341217917458, 1.5335940301047948, 1.5514428118134627, 1.5736209954531597, 1.2945230667260228, 1.4136591047761338, 1.4075201061369738, 1.653953049208714, 1.4371961479458468, 1.5033681542769937, 1.362338513956203, 1.727388858775778, 1.5986911367727943, 1.6845866574314137, 1.7153495514039556, 1.6921925647346332, 1.4689583089661487, 1.5025438523893724, 1.4476990629847795, 1.3998279502938851, 1.5514656727668081, 1.4854591590023731, 1.4251275049322185, 1.6292319952429666, 1.6326839347403157, 1.7021320074348352, 1.3605338290147346, 1.6219046589413748, 1.4723286642572599, 1.4802845232334576, 1.50810992256959, 1.6049338984501313, 1.4263276291497435, 1.7059915035038422, 1.5321559040075499, 1.7401656855952869, 1.5304073005669527, 1.6252313871880404, 1.4482618130892586, 1.3068219928133236, 1.4364760077844112, 1.7680683171251128, 1.4845349231771472, 1.4922992135159177, 1.317519508375766, 1.5040128211336188, 1.4564362190677613, 1.62002049033774, 1.6415512134859809, 1.6309145699627754, 1.4850998846960548, 1.6802363529651307, 1.5449327199862257, 1.419919582241322, 1.576136532095241, 1.714845544968477, 1.4030198373774678, 1.416201044512627, 1.6513331328299508, 1.5179114193998309, 1.5418639980232707, 1.4726398731386878, 1.4769606809876465, 1.4034772695915965, 1.5842501832977762, 1.4433703008843846, 1.6205920326819274, 1.3614679948988846, 1.2845861229688875, 1.357544005455104, 1.4833764843810477, 1.5561753969214926, 1.5489646472170497, 1.5836127915744447, 1.5397585943006784, 1.5049138483352744, 1.4552640129412846, 1.4924630910660679, 1.574896613630737, 1.4175650448878887, 1.4993109147714336, 1.3343234544414873, 1.702352643538626, 1.4381071173146101, 1.4008372980089157, 1.4536669573254559, 1.5694278288592447, 1.58677480864913, 1.5627501736113156, 1.46119799267874, 1.4177285401430466, 1.454971239345735, 1.3956711430629314, 1.5089942861308212, 1.4988600197214725, 1.9347542066256429]"
